6.455777419354838287e+01
9.610727586206895978e+01
7.936654838709677051e+01
7.839313333333332423e+01
4.661306451612902890e+01
3.881856666666666911e+01
3.838932258064515679e+01
9.693483870967739335e+00
4.034200000000000230e+00
5.594932258064516617e+01
1.648735000000000070e+02
7.147077419354839378e+01
1.300353225806451576e+02
4.125153571428572263e+01
4.973154838709677250e+01
3.855993333333333339e+01
1.010725806451612918e+01
1.320316666666666805e+01
1.492016129032258043e+01
4.538870967741934770e+00
1.446886666666666876e+01
5.508096774193548484e+00
2.014366666666666461e+01
8.667677419354838264e+00
2.874793548387096820e+01
1.868303571428571530e+01
1.195170322580645035e+02
5.001780000000000115e+01
5.373338709677419445e+01
1.500980000000000025e+01
7.354129032258065024e+00
1.103077419354838717e+01
1.055840000000000067e+01
1.436299999999999955e+01
6.429416666666666913e+01
1.016298709677419367e+02
2.097899677419354703e+02
3.725471428571428589e+01
2.804361290322580658e+01
7.510083333333334110e+01
2.330754838709677301e+01
3.145523333333333582e+01
4.143112903225806321e+01
5.364677419354839216e+00
1.744506666666666561e+01
1.223016129032257915e+01
1.179966666666666875e+01
5.777448387096774240e+01
2.478993548387096624e+01
1.064818965517241196e+02
2.562551935483871262e+02
1.890287666666666837e+02
4.969867741935485128e+01
3.295689999999999742e+01
1.675338709677419402e+01
6.234906451612903311e+01
2.198137999999999863e+02
4.695106451612902987e+01
1.802370000000000161e+01
5.713606451612903214e+01
3.437945161290322460e+01
5.084578571428571792e+01
1.016280967741935655e+02
1.041019666666666836e+02
3.079351290322580326e+02
4.036276666666666557e+01
4.026648387096773973e+01
2.915716129032258053e+01
1.789508333333333212e+02
2.134091290322580505e+02
5.891596666666666948e+01
1.439982580645161363e+02
7.335048387096773581e+01
1.644983928571428464e+02
5.058561290322580817e+01
4.500106666666666655e+01
1.476940000000000168e+02
4.759493333333332998e+01
1.146193548387096861e+01
4.828516129032258242e+00
8.562099999999999156e+00
6.095387096774193658e+00
1.044226666666666858e+01
1.018770967741935607e+01
1.110664516129032187e+01
4.528857142857142293e+01
3.965174193548386938e+01
1.810518333333333203e+02
2.301452580645161561e+02
2.289036666666666875e+01
6.089967741935483403e+00
1.241096774193548313e+01
1.136736666666666729e+01
1.722299999999999898e+01
1.655512999999999977e+02
1.331675161290322649e+02
7.034351612903225259e+01
7.564782758620688696e+01
1.560072580645161224e+02
1.890426666666666833e+01
9.650548387096771208e+00
6.407166666666666899e+00
6.722064516129032441e+00
7.994483870967742156e+00
1.828699999999999903e+01
1.088464516129032233e+01
9.714566666666666350e+00
1.953129032258064512e+01
9.404006451612903561e+01
7.427910714285714278e+01
4.892777419354838742e+01
1.075593999999999966e+02
8.953048387096774263e+01
1.886031333333333180e+02
2.118100000000000094e+01
2.672832258064515898e+01
8.318566666666665554e+00
2.157461290322580538e+01
5.947563333333332736e+01
9.202319354838709842e+01
5.644541935483871242e+01
3.892942857142856639e+01
5.912461290322580965e+01
8.568943333333332646e+01
1.110000322580645218e+02
7.692356666666665888e+01
7.097196774193547242e+01
2.362719354838709762e+01
1.231406666666666716e+01
2.584493548387096951e+01
2.183603333333333296e+01
3.244196774193548549e+01
9.287903225806452667e+01
3.119003571428572030e+01
1.722657096774193519e+02
8.629913333333334435e+01
3.247050322580645343e+02
4.707766666666666566e+01
2.592454838709677745e+01
8.749000000000000554e+00
7.005533333333333168e+00
2.792035483870968093e+01
1.543802999999999770e+02
2.627854516129032163e+02
5.663083870967741973e+01
3.246475862068965768e+01
1.255821935483871243e+02
9.393993333333331464e+01
9.367838709677420184e+01
1.447743333333333204e+01
9.996741935483871799e+00
7.885129032258063830e+01
8.343033333333332635e+00
8.698709677419355302e+00
1.220733333333333448e+01
2.292838709677419118e+01
3.435196774193548919e+01
5.816475000000000506e+01
6.446096774193547674e+01
1.212355333333333220e+02
9.179119354838709910e+01
1.447649999999999970e+01
4.868845161290322920e+01
3.180980645161289999e+01
3.273433333333332751e+00
5.344034482758621252e+00
9.634233333333332538e+00
2.081932258064516006e+01
1.696912903225806346e+01
2.654658928571428760e+02
1.351961034482758635e+02
1.082645666666666813e+02
3.370238064516129270e+02
1.022236666666666594e+01
1.975785185185185000e+01
4.311272413793103198e+01
2.819976666666666532e+01
5.136941935483871191e+01
1.093850333333333253e+02
1.171520322580645228e+02
1.678354838709677210e+02
1.837729642857142949e+02
8.081522580645160758e+01
1.772339333333333400e+02
1.487353225806451462e+02
1.041604666666666645e+02
2.998474193548386779e+01
2.115174193548387649e+01
2.097609999999999886e+01
2.751570967741935902e+01
8.320703333333334228e+01
4.373029032258064319e+01
